date,open,high,low,close,volume,change
15-Nov-2021,440.00,444.00,435.00,440.02,"26,400",4.75
12-Nov-2021,425.00,438.99,425.00,435.27,"6,300",13.28
11-Nov-2021,423.22,429.00,417.00,421.99,"10,700",-18.07
10-Nov-2021,442.01,450.00,440.00,440.06,"6,100",-1.76
09-Nov-2021,410.00,441.82,410.00,441.82,"24,900",30.82
08-Nov-2021,419.00,419.00,411.00,411.00,700,-8.00
04-Nov-2021,431.00,435.00,431.00,432.01,"2,300",2.01
03-Nov-2021,427.78,430.00,418.11,430.00,"4,000",15.00
02-Nov-2021,417.01,417.01,410.00,415.00,"197,500",-4.00
01-Nov-2021,414.00,420.00,414.00,419.00,900,9.00
29-Oct-2021,424.99,425.00,402.03,410.00,"1,100",-1.33
28-Oct-2021,414.99,414.99,408.76,411.33,"7,000",4.81
27-Oct-2021,419.99,419.99,406.52,406.52,200,-5.48
26-Oct-2021,406.11,419.90,406.11,412.00,700,0.00
25-Oct-2021,415.00,415.00,405.10,412.00,500,-3.00
22-Oct-2021,415.00,415.00,400.01,415.00,700,-2.78
21-Oct-2021,400.10,429.98,400.10,417.78,"4,400",-7.50
20-Oct-2021,425.00,425.51,425.00,425.28,"3,400",0.28
14-Oct-2021,430.00,430.00,425.00,425.00,400,0.00
12-Oct-2021,400.01,425.00,400.01,425.00,300,9.20
11-Oct-2021,401.10,415.80,401.10,415.80,"2,200",-14.20
08-Oct-2021,430.00,430.00,430.00,430.00,100,-2.00
06-Oct-2021,430.00,432.00,430.00,432.00,400,-3.00
05-Oct-2021,449.99,460.50,435.00,435.00,"2,100",-25.50
04-Oct-2021,460.50,460.50,460.50,460.50,100,31.32
01-Oct-2021,425.00,436.00,420.00,429.18,"1,700",14.18
29-Sep-2021,433.00,433.00,415.00,415.00,"4,300",-16.91
28-Sep-2021,431.00,432.00,415.00,431.91,"10,100",1.42
27-Sep-2021,431.21,431.21,430.12,430.49,300,-34.50
23-Sep-2021,432.30,464.99,432.30,464.99,200,2.99
22-Sep-2021,430.50,463.99,430.50,462.00,300,-3.00
17-Sep-2021,465.00,465.00,465.00,465.00,100,0.54
16-Sep-2021,463.66,465.00,455.00,464.46,"8,400",9.46
15-Sep-2021,455.00,455.00,455.00,455.00,100,-5.00
14-Sep-2021,460.00,460.00,460.00,460.00,100,0.00
10-Sep-2021,462.00,462.00,460.00,460.00,300,-5.00
09-Sep-2021,466.00,466.00,465.00,465.00,900,0.00
08-Sep-2021,465.00,465.00,465.00,465.00,400,-1.00
07-Sep-2021,469.55,469.55,464.00,466.00,"3,100",-3.55
03-Sep-2021,470.01,470.01,469.00,469.55,400,-0.45
01-Sep-2021,470.00,470.00,470.00,470.00,900,0.00
31-Aug-2021,470.00,470.00,470.00,470.00,200,-8.00
25-Aug-2021,476.00,478.00,476.00,478.00,600,8.00
24-Aug-2021,461.01,470.00,461.01,470.00,200,-5.00
23-Aug-2021,475.00,475.00,475.00,475.00,400,-0.03
16-Aug-2021,475.10,475.10,475.01,475.03,500,-19.97
12-Aug-2021,495.00,495.00,495.00,495.00,100,5.00
11-Aug-2021,490.00,490.00,490.00,490.00,200,-6.00
10-Aug-2021,510.00,515.00,495.00,496.00,"9,100",1.00
05-Aug-2021,495.00,495.00,495.00,495.00,100,-1.00
04-Aug-2021,499.99,500.00,496.00,496.00,"2,300",0.40
02-Aug-2021,475.00,500.00,475.00,495.60,"9,800",24.79
30-Jul-2021,490.00,490.00,470.44,470.81,"2,100",-15.17
29-Jul-2021,470.00,490.00,470.00,485.98,"17,300",15.98
28-Jul-2021,472.00,473.00,470.00,470.00,"3,300",-3.00
27-Jul-2021,499.75,499.75,472.01,473.00,"5,400",-7.50
26-Jul-2021,480.50,480.50,480.50,480.50,500,0.00
23-Jul-2021,490.60,490.60,480.50,480.50,"1,400",-10.15
19-Jul-2021,480.00,495.00,480.00,490.65,"5,800",18.65
16-Jul-2021,470.01,472.50,470.00,472.00,"1,300",-6.00
13-Jul-2021,480.00,485.00,477.00,478.00,"1,200",-0.20
12-Jul-2021,475.31,482.50,475.00,478.20,"4,600",-7.81
09-Jul-2021,487.01,488.00,486.01,486.01,700,0.91
08-Jul-2021,485.00,485.10,484.99,485.10,"2,300",0.10
07-Jul-2021,480.20,485.00,480.20,485.00,"2,400",-3.50
06-Jul-2021,500.00,500.00,488.50,488.50,"1,900",-12.74
05-Jul-2021,500.00,515.00,490.11,501.24,"6,000",-4.76
02-Jul-2021,520.00,522.00,506.00,506.00,"5,800",-10.00
01-Jul-2021,490.00,516.00,490.00,516.00,"14,700",36.00
30-Jun-2021,480.01,480.01,480.00,480.00,700,-9.88
29-Jun-2021,489.88,489.88,489.88,489.88,200,-0.12
28-Jun-2021,480.01,490.00,480.01,490.00,"1,500",-10.00
25-Jun-2021,500.00,500.00,500.00,500.00,800,-0.56
24-Jun-2021,501.00,501.00,500.00,500.56,"2,500",0.48
23-Jun-2021,500.01,505.00,500.00,500.08,"8,400",-0.85
22-Jun-2021,510.00,510.33,500.00,500.93,"14,100",-9.40
21-Jun-2021,519.00,540.00,510.00,510.33,"8,500",-5.41
18-Jun-2021,479.69,515.74,479.69,515.74,"97,100",35.98
17-Jun-2021,461.03,479.76,461.03,479.76,400,8.76
16-Jun-2021,470.38,477.00,470.38,471.00,800,-8.99
