date,open,high,low,close,volume,change
13-Dec-2021,16.84,17.20,16.80,17.02,"1,904,000",0.18
10-Dec-2021,16.81,17.25,16.80,16.84,"937,000",-0.27
09-Dec-2021,17.50,17.50,17.00,17.11,"1,089,000",-0.37
08-Dec-2021,17.50,17.80,17.20,17.48,"636,500",-0.19
07-Dec-2021,17.27,18.00,17.27,17.67,"1,066,500",0.44
06-Dec-2021,17.68,17.68,17.00,17.23,"443,500",0.12
03-Dec-2021,17.30,17.44,16.62,17.11,"3,722,500",-0.38
02-Dec-2021,18.70,18.70,17.49,17.49,"4,802,000",-1.41
01-Dec-2021,18.50,19.31,18.50,18.90,"4,576,500",0.44
30-Nov-2021,18.93,19.18,18.25,18.46,"1,641,000",-0.21
29-Nov-2021,17.79,18.88,17.70,18.67,"3,098,000",1.03
26-Nov-2021,17.52,17.93,17.30,17.64,"2,636,000",0.06
25-Nov-2021,17.85,17.85,17.30,17.58,"2,970,500",-0.33
24-Nov-2021,17.85,18.39,17.70,17.91,"2,191,500",-0.07
23-Nov-2021,18.80,18.90,17.80,17.98,"2,379,500",-0.74
22-Nov-2021,19.15,19.29,18.58,18.72,"1,451,500",-0.42
19-Nov-2021,19.28,19.60,18.80,19.14,"4,331,500",0.10
18-Nov-2021,18.51,19.62,18.51,19.04,"10,452,500",0.55
17-Nov-2021,18.55,18.85,18.30,18.49,"968,000",-0.23
16-Nov-2021,18.15,19.00,18.15,18.72,"2,063,500",0.52
15-Nov-2021,18.50,18.57,18.11,18.20,"1,170,500",-0.27
12-Nov-2021,18.63,18.63,18.20,18.47,"1,257,000",-0.06
11-Nov-2021,18.85,19.05,18.50,18.53,"1,083,000",-0.28
10-Nov-2021,19.10,19.20,18.30,18.81,"5,465,000",-0.16
09-Nov-2021,20.11,20.11,18.75,18.97,"4,864,000",-1.12
08-Nov-2021,20.50,20.70,19.96,20.09,"1,670,000",-0.48
05-Nov-2021,20.58,21.23,20.41,20.57,"4,438,500",-0.02
04-Nov-2021,20.69,20.94,20.24,20.59,"2,924,500",-0.23
03-Nov-2021,21.29,21.29,20.74,20.82,"3,537,500",-0.19
02-Nov-2021,21.90,22.09,20.89,21.01,"9,644,500",-0.48
01-Nov-2021,20.65,21.54,20.65,21.49,"13,671,500",1.45
29-Oct-2021,19.50,20.20,19.06,20.04,"7,627,500",0.82
28-Oct-2021,18.43,19.24,18.30,19.22,"7,615,500",1.32
27-Oct-2021,17.98,18.60,17.65,17.90,"1,970,500",0.38
26-Oct-2021,18.00,18.25,17.41,17.52,"1,638,500",-0.43
25-Oct-2021,19.10,19.10,17.76,18.01,"576,500",-0.49
22-Oct-2021,18.28,19.10,18.28,18.44,"4,321,500",0.41
21-Oct-2021,17.94,18.39,17.70,18.03,"1,911,000",0.33
20-Oct-2021,17.20,17.94,17.20,17.70,"1,971,000",0.75
18-Oct-2021,17.45,17.51,16.80,16.95,"405,500",-0.56
15-Oct-2021,17.70,17.93,17.27,17.51,"1,281,500",0.12
14-Oct-2021,16.05,17.39,16.00,17.39,"3,256,000",1.21
13-Oct-2021,16.78,16.85,16.10,16.18,"917,500",-0.58
12-Oct-2021,16.15,17.19,15.99,16.76,"1,921,000",0.46
11-Oct-2021,16.76,16.76,16.10,16.30,"863,000",-0.53
08-Oct-2021,17.34,17.35,16.75,16.83,"776,500",-0.48
07-Oct-2021,16.90,17.55,16.90,17.31,"2,556,500",0.94
06-Oct-2021,16.71,16.80,16.16,16.37,"1,565,000",-0.34
05-Oct-2021,17.46,17.58,16.52,16.71,"3,307,500",-0.90
04-Oct-2021,17.50,17.65,17.22,17.61,"587,500",0.01
01-Oct-2021,17.85,17.88,17.46,17.60,"829,000",-0.35
30-Sep-2021,17.00,18.17,16.75,17.95,"2,451,000",0.95
29-Sep-2021,17.31,17.49,16.70,17.00,"1,967,000",-0.32
28-Sep-2021,17.47,17.71,16.96,17.32,"975,500",-0.18
27-Sep-2021,17.50,17.72,17.01,17.50,"704,000",0.04
24-Sep-2021,17.88,17.88,17.40,17.46,"1,495,500",-0.38
23-Sep-2021,18.13,18.13,17.58,17.84,"2,833,000",-0.06
22-Sep-2021,17.40,17.99,17.25,17.90,"6,060,500",0.51
21-Sep-2021,17.70,17.90,17.30,17.39,"5,113,500",-0.46
20-Sep-2021,18.04,18.04,17.53,17.85,"1,073,000",-0.19
17-Sep-2021,18.73,18.85,17.87,18.04,"7,478,000",-0.37
16-Sep-2021,18.56,18.85,18.40,18.41,"657,500",-0.12
15-Sep-2021,18.61,18.65,18.34,18.53,"609,000",-0.03
14-Sep-2021,19.19,19.19,18.43,18.56,"2,820,500",-0.44
13-Sep-2021,19.30,19.33,18.90,19.00,"796,500",-0.04
10-Sep-2021,19.11,19.50,18.90,19.04,"3,180,000",0.07
09-Sep-2021,19.00,19.21,18.76,18.97,"1,216,500",0.00
08-Sep-2021,19.44,19.47,18.92,18.97,"1,502,500",-0.25
07-Sep-2021,19.50,19.50,19.14,19.22,"1,751,500",-0.26
06-Sep-2021,20.28,20.34,19.36,19.48,"2,704,000",-0.56
03-Sep-2021,20.29,20.36,20.01,20.04,"1,045,000",-0.18
02-Sep-2021,20.61,20.75,20.16,20.22,"2,342,500",-0.28
01-Sep-2021,20.78,20.98,20.42,20.50,"1,457,000",-0.34
31-Aug-2021,21.00,21.20,20.75,20.84,"1,036,000",-0.11
30-Aug-2021,21.00,21.00,20.73,20.95,"386,500",0.19
27-Aug-2021,21.19,21.20,20.65,20.76,"1,665,500",-0.43
26-Aug-2021,21.72,21.85,20.96,21.19,"3,597,500",-0.53
25-Aug-2021,21.93,21.99,21.65,21.72,"477,000",-0.21
23-Aug-2021,22.29,22.56,21.90,22.04,"2,635,500",-0.23
20-Aug-2021,21.56,22.47,21.55,22.27,"6,291,500",0.71
17-Aug-2021,21.11,21.65,21.11,21.56,"538,500",0.21
16-Aug-2021,21.47,21.54,21.15,21.35,"497,500",-0.27
13-Aug-2021,21.69,21.75,21.50,21.62,"259,500",-0.13
12-Aug-2021,21.70,21.98,21.62,21.75,"299,500",-0.04
11-Aug-2021,21.83,22.10,21.55,21.79,"940,500",0.22
10-Aug-2021,21.58,21.89,21.50,21.57,"389,000",-0.10
09-Aug-2021,22.00,22.17,21.60,21.67,"1,421,000",-0.51
06-Aug-2021,21.93,22.30,21.81,22.18,"1,108,000",0.23
05-Aug-2021,22.40,22.46,21.88,21.95,"853,500",-0.34
04-Aug-2021,22.15,22.52,22.02,22.29,"1,295,500",0.17
03-Aug-2021,21.96,22.30,21.95,22.12,"1,088,500",0.14
02-Aug-2021,21.87,22.14,21.75,21.98,"1,040,500",0.15
30-Jul-2021,21.91,22.15,21.70,21.83,"631,500",-0.09
29-Jul-2021,21.89,22.20,21.71,21.92,"992,000",0.03
28-Jul-2021,22.26,22.50,21.85,21.89,"1,251,500",-0.36
27-Jul-2021,22.55,22.69,22.15,22.25,"1,602,000",-0.34
26-Jul-2021,22.77,22.95,22.51,22.59,"2,933,000",-0.18
23-Jul-2021,22.78,22.93,22.72,22.77,"860,000",-0.11
19-Jul-2021,22.87,22.94,22.72,22.88,"451,500",0.01
16-Jul-2021,22.79,23.09,22.75,22.87,"1,162,000",0.08
15-Jul-2021,22.98,23.01,22.75,22.79,"1,325,500",-0.28
14-Jul-2021,23.19,23.23,22.94,23.07,"1,205,000",0.06
13-Jul-2021,23.01,23.18,22.90,23.01,"2,292,000",0.01
12-Jul-2021,23.20,23.29,22.80,23.00,"1,366,500",-0.13
09-Jul-2021,23.25,23.25,23.00,23.13,"1,911,000",-0.13
08-Jul-2021,22.96,23.31,22.75,23.26,"2,153,000",0.40
07-Jul-2021,22.75,22.97,22.70,22.86,"2,078,000",0.17
06-Jul-2021,22.51,22.98,22.51,22.69,"1,216,500",0.10
05-Jul-2021,23.01,23.08,22.51,22.59,"2,101,500",-0.40
02-Jul-2021,23.35,23.45,22.91,22.99,"975,500",-0.25
01-Jul-2021,23.19,23.65,23.11,23.24,"1,801,000",0.24
30-Jun-2021,22.90,23.20,22.80,23.00,"1,157,000",0.19
29-Jun-2021,22.85,23.20,22.76,22.81,"1,248,500",-0.13
28-Jun-2021,23.29,23.29,22.81,22.94,"2,987,000",-0.27
25-Jun-2021,23.53,23.80,23.02,23.21,"2,956,000",-0.36
24-Jun-2021,23.69,23.80,23.50,23.57,"1,595,000",0.00
23-Jun-2021,23.72,23.93,23.50,23.57,"1,789,500",-0.26
22-Jun-2021,24.09,24.15,23.77,23.83,"1,905,000",-0.02
21-Jun-2021,24.01,24.30,23.80,23.85,"1,277,000",-0.30
18-Jun-2021,24.01,24.25,23.85,24.15,"1,484,500",0.10
17-Jun-2021,24.10,24.25,23.90,24.05,"1,952,000",-0.02
16-Jun-2021,24.45,24.60,24.04,24.07,"1,108,000",-0.33
15-Jun-2021,24.31,25.10,24.20,24.40,"10,766,500",0.01
