date,open,high,low,close,volume,change
12-Mar-2020,330.00,342.00,319.66,320.25,"44,700",-23.46
11-Mar-2020,350.00,354.90,342.00,343.71,"23,600",-4.67
10-Mar-2020,357.45,357.45,342.01,348.38,"23,400",8.54
09-Mar-2020,336.50,348.75,328.32,339.84,"20,500",-13.19
06-Mar-2020,367.77,368.49,351.05,353.03,"98,300",-15.46
05-Mar-2020,369.69,379.00,367.00,368.49,"112,300",1.36
04-Mar-2020,356.00,379.79,351.00,367.13,"411,800",11.13
03-Mar-2020,355.00,364.00,351.00,356.00,"30,700",0.21
02-Mar-2020,350.10,360.00,350.10,355.79,"29,100",9.89
28-Feb-2020,340.00,350.44,338.91,345.90,"69,400",6.99
27-Feb-2020,323.11,340.80,323.11,338.91,"33,000",-3.67
26-Feb-2020,357.00,358.18,336.50,342.58,"56,900",-15.58
25-Feb-2020,365.89,370.00,356.55,358.16,"70,900",-6.20
24-Feb-2020,378.50,378.50,361.02,364.36,"117,200",-18.14
21-Feb-2020,391.90,397.88,380.20,382.50,"226,500",-4.04
20-Feb-2020,363.00,386.54,363.00,386.54,"160,500",23.59
19-Feb-2020,360.00,366.00,357.10,362.95,"40,700",3.18
18-Feb-2020,362.50,366.00,357.00,359.77,"22,600",-0.56
17-Feb-2020,368.00,375.00,355.00,360.33,"33,000",-4.38
14-Feb-2020,359.98,368.85,356.00,364.71,"81,100",5.71
13-Feb-2020,360.00,361.00,354.00,359.00,"5,900",-1.03
12-Feb-2020,356.00,365.00,347.55,360.03,"29,800",11.00
11-Feb-2020,346.00,353.50,341.02,349.03,"11,000",4.39
10-Feb-2020,351.00,357.99,341.00,344.64,"63,800",-12.29
07-Feb-2020,365.00,365.00,353.00,356.93,"92,400",-10.47
06-Feb-2020,372.10,378.00,365.00,367.40,"30,000",-1.33
04-Feb-2020,375.00,379.00,366.00,368.73,"27,400",0.55
03-Feb-2020,380.00,380.00,367.00,368.18,"82,800",-16.29
31-Jan-2020,389.00,393.00,383.50,384.47,"49,200",-3.92
30-Jan-2020,392.00,394.00,383.15,388.39,"92,300",0.71
29-Jan-2020,393.00,396.98,387.00,387.68,"135,300",-1.88
28-Jan-2020,391.00,397.00,389.10,389.56,"138,000",-1.82
27-Jan-2020,385.00,403.99,385.00,391.38,"185,800",6.55
24-Jan-2020,385.00,387.99,380.00,384.83,"46,500",-1.31
23-Jan-2020,392.90,392.90,386.00,386.14,"66,500",-0.71
22-Jan-2020,395.00,396.00,385.00,386.85,"78,100",-4.46
21-Jan-2020,395.00,397.50,391.00,391.31,"49,300",-2.75
20-Jan-2020,396.00,398.01,392.10,394.06,"57,500",0.31
17-Jan-2020,391.02,399.00,391.02,393.75,"36,100",2.42
16-Jan-2020,390.00,394.00,390.00,391.33,"48,400",-1.49
