date,open,high,low,close,volume,change
27-Jan-2022,161.95,162.00,160.61,161.75,"224,667",0.07
26-Jan-2022,161.75,162.00,160.25,161.68,"462,761",0.63
25-Jan-2022,159.51,162.50,159.51,161.05,"353,458",0.00
24-Jan-2022,159.00,161.50,158.01,161.05,"287,977",1.21
21-Jan-2022,161.95,161.95,158.50,159.84,"446,259",0.59
20-Jan-2022,162.64,162.64,157.15,159.25,"187,480",-1.66
19-Jan-2022,163.11,163.40,160.50,160.91,"96,279",-2.15
18-Jan-2022,162.00,163.46,161.50,163.06,"907,626",0.93
17-Jan-2022,162.00,162.94,161.00,162.13,"417,392",-0.05
14-Jan-2022,160.57,162.80,160.80,162.18,"911,865",0.25
13-Jan-2022,161.00,162.99,160.06,161.93,"79,732",1.24
12-Jan-2022,162.30,162.50,160.30,160.69,"128,629",-1.61
10-Jan-2022,155.55,159.69,154.51,159.51,"1,608,153",4.57
07-Jan-2022,154.50,155.70,154.00,154.94,"296,075",0.81
06-Jan-2022,154.40,154.40,153.07,154.13,"301,734",0.22
05-Jan-2022,153.70,154.45,153.00,153.91,"345,748",0.22
04-Jan-2022,154.00,154.49,153.50,153.69,"233,074",-0.37
03-Jan-2022,152.80,154.20,152.40,154.06,"502,411",0.71
31-Dec-2021,151.60,154.20,150.70,153.35,"480,271",2.16
30-Dec-2021,149.00,152.50,149.00,151.19,"306,926",0.50
29-Dec-2021,149.50,151.48,149.49,150.69,"182,152",0.52
28-Dec-2021,149.74,150.84,149.00,150.17,"132,850",0.67
27-Dec-2021,148.90,150.87,148.01,149.50,"128,368",0.61
24-Dec-2021,148.10,149.10,147.51,148.89,"51,560",0.83
23-Dec-2021,148.26,149.85,147.00,148.06,"480,383",-1.03
22-Dec-2021,150.00,150.00,148.50,149.09,"72,846",-0.35
21-Dec-2021,148.10,151.00,147.50,149.44,"146,198",1.35
20-Dec-2021,147.99,150.80,147.00,148.09,"301,398",0.83
17-Dec-2021,147.87,149.10,146.00,147.26,"470,930",0.55
16-Dec-2021,152.10,152.10,146.00,146.71,"1,389,155",-4.91
15-Dec-2021,151.50,152.60,150.00,151.62,"715,175",0.56
14-Dec-2021,153.74,153.74,150.50,151.06,"1,081,166",-1.17
13-Dec-2021,154.85,154.85,151.12,152.23,"709,656",-2.12
10-Dec-2021,154.85,155.69,153.00,154.35,"90,017",-0.01
09-Dec-2021,156.44,156.44,153.50,154.36,"379,258",-1.28
08-Dec-2021,154.50,156.50,152.90,155.64,"402,695",1.13
07-Dec-2021,154.20,155.00,152.76,154.51,"303,074",0.53
06-Dec-2021,154.40,155.90,153.50,153.98,"228,043",-0.07
03-Dec-2021,153.00,155.00,151.10,154.05,"481,065",0.97
02-Dec-2021,156.24,156.97,151.82,153.08,"818,407",-3.16
01-Dec-2021,157.00,157.50,155.00,156.24,"1,656,546",1.01
30-Nov-2021,160.25,161.00,150.50,155.23,"20,425,921",-4.47
29-Nov-2021,153.07,160.37,151.53,159.70,"1,885,657",5.68
26-Nov-2021,150.52,155.99,150.52,154.02,"2,035,145",1.68
25-Nov-2021,152.26,155.40,150.05,152.34,"3,070,691",-0.58
24-Nov-2021,158.20,158.20,152.50,152.92,"2,796,454",-4.08
23-Nov-2021,156.98,158.40,156.25,157.00,"1,098,017",0.32
22-Nov-2021,160.05,164.00,156.00,156.68,"1,593,719",-3.79
19-Nov-2021,157.00,163.40,155.21,160.47,"868,921",3.88
18-Nov-2021,155.95,157.47,155.50,156.59,"1,273,522",1.36
17-Nov-2021,151.85,156.00,151.85,155.23,"2,127,732",3.91
16-Nov-2021,151.10,152.00,151.01,151.32,"1,164,868",-0.01
15-Nov-2021,153.40,153.40,151.05,151.33,"390,643",-2.10
12-Nov-2021,155.75,156.25,152.66,153.43,"342,344",-1.97
11-Nov-2021,156.30,156.50,155.01,155.40,"609,202",-0.10
10-Nov-2021,158.49,158.49,155.20,155.50,"458,624",-1.32
09-Nov-2021,159.00,159.00,156.50,156.82,"163,943",-1.25
08-Nov-2021,160.50,160.89,157.91,158.07,"178,808",-1.11
05-Nov-2021,162.00,163.99,161.97,163.68,"450,404",1.97
04-Nov-2021,164.50,164.50,160.50,161.71,"462,961",-1.43
03-Nov-2021,165.00,165.00,162.01,163.14,"1,608,787",-1.53
02-Nov-2021,164.00,165.00,163.50,164.67,"215,351",0.32
01-Nov-2021,165.70,166.00,163.96,164.35,"166,531",0.39
29-Oct-2021,164.90,164.90,162.10,163.96,"124,028",0.46
28-Oct-2021,164.99,164.99,161.00,163.50,"281,372",-0.31
27-Oct-2021,159.40,165.00,159.40,163.81,"1,677,425",5.20
26-Oct-2021,159.65,159.89,158.50,158.61,"804,347",-0.42
25-Oct-2021,160.95,160.95,158.51,158.90,"512,745",-0.79
22-Oct-2021,162.84,162.84,159.03,159.82,"1,028,416",-0.84
21-Oct-2021,160.00,164.49,156.50,160.66,"1,913,195",1.03
20-Oct-2021,156.00,159.99,155.00,159.63,"1,304,963",3.18
18-Oct-2021,152.01,157.00,151.50,156.45,"1,366,240",3.12
15-Oct-2021,149.99,154.99,149.30,153.33,"3,790,858",3.89
14-Oct-2021,149.84,151.29,147.02,149.44,"1,167,507",1.17
13-Oct-2021,150.44,151.00,147.40,148.27,"1,112,417",-1.97
12-Oct-2021,149.48,151.75,148.40,150.24,"1,505,293",0.62
11-Oct-2021,150.93,150.93,148.20,149.62,"117,747",-0.58
08-Oct-2021,149.35,150.88,148.04,150.20,"861,478",1.50
07-Oct-2021,149.00,151.00,148.00,148.70,"578,400",0.43
06-Oct-2021,149.40,149.40,147.50,148.27,"574,016",-0.63
05-Oct-2021,148.70,149.50,148.50,148.90,"429,996",-0.14
04-Oct-2021,149.00,151.00,147.45,149.04,"631,411",0.24
01-Oct-2021,150.99,153.49,148.02,148.80,"420,945",-1.89
30-Sep-2021,149.79,152.98,148.10,150.69,"2,631,189",1.76
29-Sep-2021,155.74,155.74,148.50,148.93,"1,096,218",-6.19
28-Sep-2021,156.00,157.50,154.50,155.12,"326,105",-2.23
27-Sep-2021,157.94,159.84,153.80,157.35,"483,835",0.03
24-Sep-2021,161.79,161.79,156.10,157.32,"659,364",-2.64
23-Sep-2021,160.00,162.67,159.02,159.96,"151,924",-2.71
22-Sep-2021,163.28,164.00,158.75,162.67,"297,999",1.10
21-Sep-2021,166.00,166.00,157.00,161.57,"447,413",1.82
20-Sep-2021,156.44,166.99,155.25,159.75,"400,043",4.24
17-Sep-2021,155.50,157.49,155.10,155.51,"296,960",-1.51
16-Sep-2021,156.40,157.50,155.75,157.02,"120,310",1.18
15-Sep-2021,156.00,156.60,155.00,155.84,"240,279",0.26
14-Sep-2021,157.89,157.89,155.00,155.58,"189,869",-1.46
13-Sep-2021,154.00,158.35,154.00,157.04,"203,222",1.00
10-Sep-2021,157.95,158.88,155.76,156.04,"270,141",-1.67
09-Sep-2021,157.98,158.75,154.51,157.71,"866,654",-0.19
08-Sep-2021,161.21,164.00,160.50,162.90,"409,954",-0.19
07-Sep-2021,163.30,163.87,161.80,163.09,"232,148",0.27
06-Sep-2021,163.90,164.50,161.00,162.82,"529,610",0.87
03-Sep-2021,162.89,162.90,160.71,161.95,"199,310",1.35
02-Sep-2021,164.00,164.00,160.05,160.60,"270,691",-3.12
01-Sep-2021,166.48,166.48,163.50,163.72,"653,904",-1.53
31-Aug-2021,165.50,166.99,164.00,165.25,"1,454,659",-0.23
30-Aug-2021,166.87,167.50,164.00,165.48,"154,387",-1.39
27-Aug-2021,168.44,168.44,166.00,166.87,"149,143",-1.17
26-Aug-2021,167.90,169.00,165.01,168.04,"226,523",1.35
25-Aug-2021,166.63,167.44,164.60,166.69,"184,247",1.12
24-Aug-2021,166.69,168.25,164.76,165.57,"179,849",-1.44
20-Aug-2021,163.97,167.00,161.61,164.91,"311,059",1.41
17-Aug-2021,162.45,164.50,161.05,163.50,"201,848",1.66
16-Aug-2021,163.97,163.97,159.95,161.84,"471,761",-1.16
13-Aug-2021,164.89,164.89,162.60,163.00,"398,979",-0.98
12-Aug-2021,165.83,165.83,163.00,163.98,"250,889",-0.72
11-Aug-2021,166.69,166.90,164.25,164.70,"459,040",-0.88
10-Aug-2021,166.46,167.50,165.25,165.58,"237,285",-1.85
09-Aug-2021,167.49,168.99,165.25,167.43,"308,879",1.31
06-Aug-2021,166.00,168.50,164.71,166.12,"597,547",0.75
05-Aug-2021,166.89,166.89,165.20,165.37,"329,110",-0.65
04-Aug-2021,166.89,166.99,164.50,166.02,"462,238",-0.09
03-Aug-2021,164.25,167.40,164.00,166.11,"486,590",1.62
02-Aug-2021,162.99,166.00,161.00,164.49,"351,569",2.76
30-Jul-2021,161.75,166.90,159.50,161.73,"904,633",0.01
29-Jul-2021,162.89,162.89,159.00,161.72,"713,969",0.15
28-Jul-2021,163.99,164.66,161.00,161.57,"210,643",-1.09
27-Jul-2021,161.79,164.45,159.62,162.66,"2,397,431",2.60
26-Jul-2021,158.47,162.99,157.20,160.06,"791,716",2.50
23-Jul-2021,157.51,158.30,157.00,157.56,"148,581",-0.15
19-Jul-2021,158.39,158.39,156.50,157.71,"314,224",0.68
16-Jul-2021,156.45,158.00,155.50,157.03,"1,146,287",1.04
15-Jul-2021,156.09,157.10,155.51,155.99,"1,307,153",0.37
14-Jul-2021,159.25,159.25,155.10,155.62,"1,025,218",-2.84
13-Jul-2021,159.00,159.44,158.00,158.46,"268,436",-0.92
12-Jul-2021,158.94,159.80,158.00,159.38,"204,056",1.41
09-Jul-2021,159.99,159.99,157.75,157.97,"222,236",-1.36
08-Jul-2021,158.99,160.10,157.50,159.33,"1,167,291",1.46
07-Jul-2021,158.95,158.95,157.00,157.87,"167,931",-0.69
06-Jul-2021,157.95,159.40,157.05,158.56,"246,250",0.87
05-Jul-2021,157.95,158.09,156.20,157.69,"1,051,395",0.25
02-Jul-2021,159.75,160.00,156.12,157.44,"247,909",-1.20
01-Jul-2021,160.30,160.99,157.50,158.64,"479,686",-1.19
30-Jun-2021,153.94,162.99,151.50,159.83,"2,553,862",6.61
29-Jun-2021,153.10,156.99,150.00,153.22,"1,309,495",0.28
28-Jun-2021,155.16,156.00,152.51,152.94,"412,572",-2.46
25-Jun-2021,156.75,157.50,155.01,155.40,"419,360",-1.44
24-Jun-2021,158.75,158.75,156.50,156.84,"477,048",-1.14
23-Jun-2021,159.74,159.75,157.50,157.98,"240,506",-0.94
22-Jun-2021,160.49,160.49,158.80,158.92,"280,652",-0.67
21-Jun-2021,161.99,161.99,159.40,159.59,"268,587",-2.00
18-Jun-2021,163.50,164.00,160.65,161.59,"622,796",-1.32
17-Jun-2021,164.00,164.99,162.50,162.91,"120,987",-0.65
16-Jun-2021,165.25,165.49,163.10,163.56,"1,358,244",-1.05
15-Jun-2021,166.50,166.89,163.11,164.61,"482,421",-1.40
14-Jun-2021,166.50,166.50,165.25,166.01,"1,076,625",1.05
11-Jun-2021,164.92,166.68,164.76,164.96,"227,473",-0.64
10-Jun-2021,166.39,166.50,164.70,165.60,"264,776",0.32
09-Jun-2021,167.50,167.50,164.90,165.28,"614,594",-0.99
08-Jun-2021,164.90,168.50,164.50,166.27,"2,055,083",1.26
07-Jun-2021,166.00,165.64,164.60,165.01,"714,186",-0.42
04-Jun-2021,165.90,165.90,164.51,165.43,"223,943",0.25
03-Jun-2021,167.49,167.49,164.90,165.18,"529,401",-1.03
02-Jun-2021,167.00,167.50,165.80,166.21,"553,242",-0.56
01-Jun-2021,167.00,167.70,166.00,166.77,"171,963",0.70
31-May-2021,164.45,167.19,164.45,166.07,"700,434",2.19
28-May-2021,164.50,165.40,163.39,163.88,"737,567",-0.51
27-May-2021,166.00,168.99,162.00,164.39,"5,580,737",-1.40
26-May-2021,163.50,167.00,163.11,165.79,"444,710",2.95
25-May-2021,162.94,163.15,161.80,162.84,"234,245",0.58
24-May-2021,162.93,163.15,162.13,162.26,"117,601",0.03
21-May-2021,162.49,162.70,161.10,162.23,"431,128",0.74
20-May-2021,163.02,163.96,161.11,161.49,"322,765",-1.79
19-May-2021,165.99,165.99,163.00,163.28,"692,731",-2.12
18-May-2021,167.89,167.89,164.50,165.40,"296,180",-1.41
17-May-2021,164.98,167.90,163.60,166.81,"322,033",3.29
06-May-2021,162.31,164.97,162.31,163.52,"100,899",0.33
05-May-2021,162.75,163.99,161.75,163.19,"131,415",1.82
04-May-2021,164.59,166.55,164.00,165.87,"128,525",2.43
03-May-2021,163.99,164.44,161.01,163.44,"35,775",1.22
30-Apr-2021,164.99,165.00,161.00,162.22,"285,981",-1.40
29-Apr-2021,164.34,165.49,163.40,163.62,"729,073",-1.00
