date,open,high,low,close,volume,change
06-Apr-2022,875.11,881.50,870.10,874.86,"8,013",-0.19
05-Apr-2022,869.66,877.86,869.00,875.05,"12,704",12.04
04-Apr-2022,855.00,880.00,810.00,863.01,"30,626",-12.46
01-Apr-2022,869.98,877.00,860.00,875.47,"27,345",8.52
31-Mar-2022,861.00,874.95,860.25,866.95,"36,562",1.54
30-Mar-2022,873.11,883.00,860.00,865.41,"16,822",-7.70
29-Mar-2022,855.00,885.01,855.00,873.11,"94,708",29.86
28-Mar-2022,806.25,850.00,800.10,843.25,"195,355",37.00
25-Mar-2022,798.99,810.00,795.00,806.25,"43,821",12.89
24-Mar-2022,795.00,796.00,790.00,793.36,"16,559",3.75
22-Mar-2022,783.50,794.99,783.50,789.61,"125,452",5.66
21-Mar-2022,789.99,789.99,777.00,783.95,"15,485",3.81
18-Mar-2022,774.98,784.80,769.00,780.14,"22,662",2.71
17-Mar-2022,777.00,785.00,777.00,777.43,"11,014",-4.97
16-Mar-2022,784.00,789.00,781.10,782.40,"26,129",-2.87
15-Mar-2022,780.00,787.00,780.00,785.27,"39,236",5.46
14-Mar-2022,785.00,799.90,775.00,779.81,"21,562",-18.43
11-Mar-2022,777.00,808.00,777.00,798.24,"20,158",6.75
10-Mar-2022,758.00,794.00,757.00,791.49,"61,876",38.63
09-Mar-2022,746.00,756.00,740.00,752.86,"32,719",6.40
08-Mar-2022,750.10,760.00,721.52,746.46,"63,250",-18.45
07-Mar-2022,786.85,786.85,740.00,764.91,"76,365",-25.35
04-Mar-2022,"1,000.00","1,011.00",990.00,993.31,"126,250",-7.80
03-Mar-2022,"1,002.00","1,005.33",999.00,"1,001.11","30,400",-1.36
02-Mar-2022,"1,003.15","1,005.00",998.00,"1,002.47","21,550",0.57
01-Mar-2022,"1,014.00","1,014.00",995.00,"1,001.90","45,450",1.81
28-Feb-2022,999.97,"1,010.00",990.00,"1,000.09","60,550",5.88
25-Feb-2022,986.50,995.00,985.00,994.21,"68,550",8.98
24-Feb-2022,993.15,995.00,975.00,985.23,"69,600",-13.15
23-Feb-2022,995.00,"1,000.00",985.00,998.38,"118,650",18.61
22-Feb-2022,950.02,987.90,950.01,979.77,"224,950",21.77
21-Feb-2022,970.00,970.00,957.00,958.00,"9,000",-7.52
18-Feb-2022,975.00,975.00,962.51,965.52,"9,100",-6.89
17-Feb-2022,965.00,978.00,965.00,972.41,"32,550",11.28
16-Feb-2022,951.00,965.00,950.90,961.13,"27,000",10.79
15-Feb-2022,932.25,960.00,932.11,950.34,"14,800",19.14
14-Feb-2022,937.99,940.00,929.01,931.20,"12,800",-7.75
11-Feb-2022,935.21,940.99,930.00,938.95,"16,550",-5.43
10-Feb-2022,939.89,945.00,928.00,944.38,"109,650",7.62
09-Feb-2022,931.69,940.00,925.00,936.76,"12,300",5.07
08-Feb-2022,931.22,940.00,920.00,931.69,"97,400",0.59
07-Feb-2022,930.00,942.00,929.00,931.10,"13,550",0.84
04-Feb-2022,898.90,934.99,894.01,930.26,"51,100",30.67
03-Feb-2022,895.99,915.00,890.00,899.59,"33,750",9.09
02-Feb-2022,881.83,894.00,880.00,890.50,"51,600",8.67
01-Feb-2022,885.00,885.00,880.00,881.83,"17,600",-2.14
31-Jan-2022,880.00,884.95,880.00,883.97,"18,250",3.08
28-Jan-2022,879.10,883.94,879.00,880.89,"55,650",-0.01
27-Jan-2022,884.00,889.95,880.00,880.90,"13,300",-3.55
26-Jan-2022,880.38,890.00,880.38,884.45,"19,500",-1.68
25-Jan-2022,887.77,887.80,885.10,886.13,"5,200",-1.64
24-Jan-2022,888.88,889.88,885.00,887.77,"3,200",3.54
21-Jan-2022,880.13,899.00,877.10,884.23,"12,450",0.96
20-Jan-2022,882.22,885.00,879.00,883.27,"12,350",-4.22
19-Jan-2022,898.00,900.00,885.01,887.49,"15,200",-9.94
18-Jan-2022,898.00,899.16,895.20,897.43,"11,350",2.45
17-Jan-2022,895.00,895.00,893.00,894.98,"5,500",-0.04
14-Jan-2022,888.02,896.00,888.01,895.02,"6,000",3.44
13-Jan-2022,890.00,892.00,887.00,891.58,"2,700",0.15
11-Jan-2022,890.00,895.00,884.11,890.99,"13,200",3.03
10-Jan-2022,880.42,890.95,880.42,887.96,"10,700",7.54
07-Jan-2022,886.00,886.00,879.00,880.42,"7,100",-4.10
06-Jan-2022,886.10,900.00,884.00,884.52,"29,350",-5.13
05-Jan-2022,884.89,892.15,877.10,889.65,"11,250",11.03
04-Jan-2022,870.10,879.99,870.00,878.62,"13,800",9.44
03-Jan-2022,859.81,871.44,859.81,869.18,"5,200",6.94
31-Dec-2021,860.00,871.00,855.00,862.24,"48,060",2.72
30-Dec-2021,860.00,875.00,854.80,859.52,"41,020",5.51
29-Dec-2021,874.00,875.00,820.50,854.01,"21,980",-20.23
28-Dec-2021,866.00,875.00,866.00,874.24,"37,300",8.38
27-Dec-2021,865.20,867.00,864.00,865.86,"90,700",0.93
24-Dec-2021,872.00,872.00,864.10,864.93,"6,520",-3.87
23-Dec-2021,865.15,872.00,865.15,868.80,"3,100",4.07
22-Dec-2021,860.00,866.50,859.00,864.73,"46,120",4.74
21-Dec-2021,860.00,868.00,853.81,859.99,"15,420",-1.25
20-Dec-2021,868.00,868.00,855.01,861.24,"37,780",-4.11
17-Dec-2021,868.00,871.00,864.00,865.35,"15,380",-3.83
16-Dec-2021,876.00,885.00,868.00,869.18,"58,300",-4.91
15-Dec-2021,875.00,879.00,870.13,874.09,"29,340",-1.37
14-Dec-2021,879.00,879.99,874.40,875.46,"10,460",1.24
13-Dec-2021,884.95,885.00,872.20,874.22,"36,780",-5.78
10-Dec-2021,876.00,880.00,875.50,880.00,"31,960",-1.32
09-Dec-2021,885.00,885.50,876.00,881.32,"34,920",-3.68
08-Dec-2021,883.00,887.00,880.10,885.00,"16,200",4.87
07-Dec-2021,875.00,887.99,875.00,880.13,"9,940",2.80
06-Dec-2021,887.99,888.00,875.00,877.33,"8,240",-8.46
03-Dec-2021,890.00,895.00,881.10,885.79,"110,660",-6.78
02-Dec-2021,893.00,899.99,885.00,892.57,"453,080",-3.03
01-Dec-2021,891.51,900.00,890.05,895.60,"166,620",4.09
30-Nov-2021,899.00,899.90,880.00,891.51,"420,120",-4.32
29-Nov-2021,890.00,899.90,890.00,895.83,"13,680",2.82
26-Nov-2021,886.67,895.00,886.66,893.01,"84,200",2.76
25-Nov-2021,890.00,894.98,888.08,890.25,"147,300",4.86
24-Nov-2021,888.00,897.00,884.99,885.39,"287,120",-1.24
23-Nov-2021,894.40,895.00,880.00,886.63,"126,860",-6.19
22-Nov-2021,887.02,895.00,887.02,892.82,"116,460",-1.16
19-Nov-2021,886.00,897.00,886.00,893.98,"62,380",1.96
