date,open,high,low,close,volume,change
09-Nov-2021,38.20,38.20,35.74,36.53,"6,445,233",-1.73
08-Nov-2021,38.80,39.45,37.96,38.26,"2,356,935",-0.39
05-Nov-2021,38.70,40.10,38.25,38.65,"7,233,881",0.18
04-Nov-2021,39.01,39.05,37.95,38.47,"5,151,636",-0.94
03-Nov-2021,39.81,40.15,39.10,39.41,"4,165,009",-0.60
02-Nov-2021,41.10,41.74,39.90,40.01,"9,845,195",0.09
01-Nov-2021,40.21,41.20,39.68,39.92,"16,592,604",1.45
29-Oct-2021,36.48,39.00,35.90,38.47,"7,744,795",1.98
28-Oct-2021,36.00,37.40,35.80,36.49,"8,753,379",1.05
27-Oct-2021,35.00,35.85,34.70,35.44,"3,659,626",1.42
26-Oct-2021,34.25,34.30,33.60,34.02,"1,246,131",-0.08
25-Oct-2021,35.50,35.65,33.95,34.25,"1,276,869",-1.29
22-Oct-2021,36.25,37.88,34.60,35.39,"15,268,701",0.15
21-Oct-2021,35.31,36.49,35.00,35.24,"10,013,521",0.12
20-Oct-2021,33.30,35.12,33.30,35.12,"5,949,398",2.45
18-Oct-2021,33.50,33.50,32.30,32.67,"2,088,974",-1.17
15-Oct-2021,33.99,34.29,33.55,33.84,"2,082,547",0.42
14-Oct-2021,31.30,33.42,31.00,33.42,"3,070,138",2.33
13-Oct-2021,32.65,32.65,30.83,31.09,"1,697,651",-1.09
12-Oct-2021,31.10,33.36,30.90,32.18,"3,335,071",0.50
11-Oct-2021,33.50,33.94,31.25,31.68,"2,941,987",-1.85
08-Oct-2021,34.50,34.65,33.36,33.53,"2,068,714",-0.88
07-Oct-2021,33.80,34.98,33.80,34.41,"9,659,845",1.87
06-Oct-2021,33.00,33.30,31.80,32.54,"4,561,845",-0.65
05-Oct-2021,35.01,35.01,32.88,33.19,"6,098,984",-2.02
04-Oct-2021,35.15,35.58,34.25,35.21,"1,486,812",0.06
01-Oct-2021,35.00,35.35,34.40,35.15,"2,538,018",-0.05
30-Sep-2021,33.25,35.99,33.11,35.20,"4,985,530",1.51
29-Sep-2021,34.75,34.98,32.60,33.69,"4,392,486",-1.02
28-Sep-2021,34.50,35.35,33.20,34.71,"5,420,066",0.66
27-Sep-2021,34.44,34.50,33.70,34.05,"4,259,183",-0.01
24-Sep-2021,35.00,35.37,33.72,34.06,"3,302,549",-1.07
23-Sep-2021,35.48,35.80,33.80,35.13,"3,346,542",0.09
22-Sep-2021,35.31,35.31,33.40,35.04,"4,175,553",-0.27
21-Sep-2021,36.40,37.20,34.60,35.31,"3,984,863",-1.26
20-Sep-2021,36.60,36.79,35.60,36.57,"2,744,953",0.02
17-Sep-2021,36.84,37.50,36.20,36.55,"3,072,463",0.01
16-Sep-2021,36.60,37.45,36.25,36.54,"2,684,224",-0.39
15-Sep-2021,38.97,38.97,36.35,36.93,"6,222,837",-1.78
14-Sep-2021,39.80,40.00,37.89,38.71,"5,877,460",-0.87
13-Sep-2021,40.74,40.75,39.38,39.58,"4,357,383",-0.67
10-Sep-2021,39.70,40.80,39.45,40.25,"26,956,268",0.77
09-Sep-2021,39.40,39.81,39.15,39.48,"3,441,101",0.10
08-Sep-2021,40.30,40.30,39.00,39.38,"3,748,645",-0.91
07-Sep-2021,41.35,41.39,40.15,40.29,"1,840,612",-0.80
06-Sep-2021,41.17,41.80,40.92,41.09,"1,613,723",-0.07
03-Sep-2021,41.89,41.89,41.00,41.16,"2,022,611",-0.41
02-Sep-2021,43.24,43.24,41.50,41.57,"5,079,604",-1.49
01-Sep-2021,43.51,43.60,43.00,43.06,"986,920",-0.28
31-Aug-2021,43.69,44.15,43.25,43.34,"1,012,455",0.09
30-Aug-2021,43.25,43.86,43.00,43.25,"1,368,252",0.06
27-Aug-2021,42.99,43.35,42.40,43.19,"1,974,643",0.30
26-Aug-2021,43.68,44.05,42.81,42.89,"1,501,953",-0.72
25-Aug-2021,44.85,44.90,43.50,43.61,"3,179,332",-1.15
23-Aug-2021,46.38,46.80,45.21,45.44,"9,876,659",-0.76
20-Aug-2021,43.60,46.75,43.60,46.20,"8,545,163",2.63
17-Aug-2021,43.14,43.75,42.82,43.57,"1,107,287",0.82
16-Aug-2021,43.00,43.25,41.93,42.75,"1,955,404",-0.32
13-Aug-2021,44.71,45.00,43.00,43.07,"2,687,609",-1.62
12-Aug-2021,43.88,45.00,43.50,44.69,"2,579,136",1.04
11-Aug-2021,43.92,44.19,43.56,43.65,"1,476,668",-0.19
10-Aug-2021,43.60,44.02,42.89,43.84,"2,217,382",0.24
09-Aug-2021,44.49,44.49,43.36,43.60,"2,113,396",-0.68
06-Aug-2021,45.00,45.25,44.25,44.28,"677,727",-0.70
05-Aug-2021,45.59,45.59,44.85,44.98,"610,941",-0.61
04-Aug-2021,45.50,45.85,44.91,45.59,"1,755,805",0.13
03-Aug-2021,43.75,45.60,43.75,45.46,"4,084,282",1.63
02-Aug-2021,43.17,44.18,43.11,43.83,"1,434,136",0.66
30-Jul-2021,43.89,44.15,43.00,43.17,"2,942,419",-0.40
29-Jul-2021,43.77,43.85,43.30,43.57,"2,293,209",-0.18
28-Jul-2021,44.45,44.85,43.50,43.75,"2,369,085",-0.66
27-Jul-2021,45.45,45.60,44.25,44.41,"2,716,377",-0.78
26-Jul-2021,45.55,46.35,45.00,45.19,"1,420,340",-0.48
23-Jul-2021,46.33,46.33,45.40,45.67,"3,526,009",-0.86
19-Jul-2021,46.74,46.99,46.00,46.53,"1,669,501",0.02
16-Jul-2021,46.00,46.66,45.51,46.51,"3,411,416",0.51
15-Jul-2021,46.45,46.45,45.55,46.00,"1,617,470",-0.02
14-Jul-2021,45.90,46.15,45.77,46.02,"2,760,046",0.12
13-Jul-2021,46.05,46.57,45.85,45.90,"1,752,309",-0.11
12-Jul-2021,45.75,46.10,45.50,46.01,"2,944,170",0.24
09-Jul-2021,46.51,46.51,45.50,45.77,"3,515,357",-0.91
08-Jul-2021,45.12,47.00,45.12,46.68,"5,806,479",1.56
07-Jul-2021,45.95,46.00,44.96,45.12,"1,770,903",-0.47
06-Jul-2021,45.75,46.51,45.25,45.59,"2,540,235",-0.08
05-Jul-2021,46.57,46.57,45.51,45.67,"1,616,536",-0.90
02-Jul-2021,47.70,48.00,46.51,46.57,"2,417,366",-0.94
01-Jul-2021,47.15,48.25,47.15,47.51,"3,970,784",0.53
30-Jun-2021,45.80,47.40,45.80,46.98,"3,859,648",0.99
29-Jun-2021,45.81,46.41,45.81,45.99,"2,004,712",0.28
28-Jun-2021,46.50,46.55,45.50,45.71,"3,609,476",-0.81
25-Jun-2021,47.40,47.69,46.25,46.52,"6,844,218",-0.51
24-Jun-2021,47.25,47.70,46.89,47.03,"2,019,676",-0.15
23-Jun-2021,47.75,48.13,47.00,47.18,"3,033,819",-0.59
22-Jun-2021,48.31,48.80,47.63,47.77,"3,198,938",-0.54
21-Jun-2021,48.90,49.19,48.20,48.31,"2,455,079",-0.52
18-Jun-2021,48.60,49.60,48.11,48.83,"5,547,675",0.59
17-Jun-2021,48.35,49.23,47.91,48.24,"6,400,276",-0.15
16-Jun-2021,49.50,49.75,48.20,48.39,"6,110,253",-0.86
15-Jun-2021,49.48,50.90,48.80,49.25,"24,907,483",0.27
14-Jun-2021,48.30,49.35,46.92,48.98,"21,953,778",2.15
11-Jun-2021,47.34,47.39,46.50,46.83,"3,210,435",-0.23
10-Jun-2021,47.20,47.39,46.81,47.06,"5,472,131",-0.01
09-Jun-2021,47.55,47.98,46.95,47.07,"9,057,049",-0.29
08-Jun-2021,47.20,47.95,46.81,47.36,"10,509,984",0.39
07-Jun-2021,46.99,47.40,46.40,46.97,"5,677,994",0.52
04-Jun-2021,46.95,46.95,46.12,46.45,"2,460,945",0.00
03-Jun-2021,46.31,47.50,46.20,46.45,"5,721,879",0.13
02-Jun-2021,46.71,47.00,46.01,46.32,"5,687,010",-0.40
01-Jun-2021,47.49,47.55,46.61,46.72,"4,450,065",-0.45
31-May-2021,45.77,48.40,45.49,47.17,"23,884,931",1.94
28-May-2021,45.17,45.55,45.00,45.23,"2,709,566",0.05
27-May-2021,45.40,45.74,44.85,45.18,"3,391,729",0.10
26-May-2021,46.00,46.34,44.97,45.08,"4,623,252",-0.71
25-May-2021,45.80,46.35,45.70,45.79,"4,557,768",0.19
24-May-2021,44.34,46.20,44.01,45.60,"9,348,167",1.81
21-May-2021,43.79,44.39,43.70,43.79,"1,249,112",0.00
20-May-2021,44.10,44.29,43.70,43.79,"1,571,581",-0.16
19-May-2021,44.00,44.30,43.81,43.95,"1,694,140",-0.54
18-May-2021,44.80,45.64,44.35,44.49,"5,851,821",-0.27
17-May-2021,43.20,45.07,43.05,44.76,"7,780,048",2.12
06-May-2021,42.22,42.85,42.11,42.64,"2,505,492",0.42
05-May-2021,42.45,42.60,41.91,42.22,"2,140,939",0.21
04-May-2021,41.82,42.38,41.52,42.01,"695,358",0.23
03-May-2021,41.02,42.09,40.82,41.78,"1,668,096",0.10
