date,open,high,low,close,volume,change
20-Oct-2021,35.20,36.00,35.20,35.57,"2,535,834",0.54
18-Oct-2021,35.50,35.90,34.98,35.03,"854,067",-0.18
15-Oct-2021,35.00,35.85,34.51,35.21,"3,654,431",0.54
14-Oct-2021,32.88,34.95,32.85,34.67,"1,682,113",1.77
13-Oct-2021,33.48,34.79,32.50,32.90,"6,286,325",-0.20
12-Oct-2021,32.79,33.25,32.20,33.10,"897,720",0.84
11-Oct-2021,33.14,33.14,32.22,32.26,"3,166,149",-0.61
08-Oct-2021,32.99,33.50,32.60,32.87,"1,356,340",-0.10
07-Oct-2021,32.65,33.10,32.65,32.97,"3,344,528",0.35
06-Oct-2021,32.75,32.75,32.55,32.62,"1,343,348",-0.13
05-Oct-2021,32.60,33.00,32.50,32.75,"737,706",0.39
04-Oct-2021,33.00,33.00,32.22,32.36,"279,179",-0.33
01-Oct-2021,32.05,32.98,32.00,32.69,"3,078,656",0.34
30-Sep-2021,32.48,32.90,32.00,32.35,"666,244",0.28
29-Sep-2021,32.99,32.99,31.90,32.07,"1,328,985",-0.73
28-Sep-2021,32.99,33.10,32.50,32.80,"1,040,521",0.01
27-Sep-2021,32.99,33.20,32.57,32.79,"9,651,569",-0.11
24-Sep-2021,33.10,33.10,32.55,32.90,"3,996,715",0.02
23-Sep-2021,33.34,33.34,32.50,32.88,"403,681",-0.05
22-Sep-2021,32.90,33.34,32.51,32.93,"3,960,939",0.01
21-Sep-2021,32.65,33.50,32.05,32.92,"11,734,929",0.84
20-Sep-2021,32.69,32.69,31.76,32.08,"1,946,930",0.09
17-Sep-2021,32.18,32.65,31.70,31.99,"2,894,992",-0.19
16-Sep-2021,31.51,32.54,31.51,32.18,"3,236,493",-0.11
15-Sep-2021,31.91,32.40,31.80,32.29,"3,617,022",0.34
14-Sep-2021,32.29,32.29,31.51,31.95,"2,841,078",-0.17
13-Sep-2021,31.20,32.35,31.00,32.12,"5,292,827",0.77
10-Sep-2021,33.25,33.55,33.00,33.35,"3,438,388",0.34
09-Sep-2021,32.60,33.25,32.55,33.01,"626,692",0.25
08-Sep-2021,33.10,33.10,32.74,32.76,"2,132,652",-0.11
07-Sep-2021,32.70,33.00,32.70,32.87,"859,203",-0.03
06-Sep-2021,33.00,33.30,32.81,32.90,"600,622",-0.20
03-Sep-2021,32.94,34.00,32.53,33.10,"2,784,117",0.42
02-Sep-2021,32.80,32.94,32.65,32.68,"604,590",-0.17
01-Sep-2021,32.60,33.20,32.60,32.85,"2,521,981",0.28
31-Aug-2021,32.50,32.69,32.35,32.57,"13,170",0.22
30-Aug-2021,32.49,32.60,32.20,32.35,"688,974",0.11
27-Aug-2021,32.49,32.49,32.15,32.24,"2,814,555",-0.26
26-Aug-2021,32.65,32.65,32.35,32.50,"803,052",0.11
25-Aug-2021,32.11,32.70,31.95,32.39,"2,729,052",0.28
23-Aug-2021,32.40,32.83,31.85,32.34,"1,913,686",0.24
20-Aug-2021,32.70,32.70,32.00,32.10,"893,238",-0.22
17-Aug-2021,32.19,32.49,32.19,32.32,"39,246",0.12
16-Aug-2021,32.11,32.75,31.90,32.20,"250,559",-0.24
13-Aug-2021,32.05,32.60,32.05,32.44,"345,108",-0.05
12-Aug-2021,32.50,32.80,32.30,32.49,"512,461",-0.11
11-Aug-2021,32.89,32.89,32.52,32.60,"49,622",0.02
10-Aug-2021,32.80,33.00,32.41,32.58,"771,979",0.26
09-Aug-2021,32.82,34.40,31.06,32.32,"1,994,119",-0.97
06-Aug-2021,32.56,33.88,32.40,33.29,"816,131",0.68
05-Aug-2021,32.71,32.88,32.52,32.61,"9,325,607",-0.10
04-Aug-2021,32.70,32.96,32.50,32.71,"151,351",0.10
03-Aug-2021,32.54,33.00,32.50,32.61,"499,654",-0.02
02-Aug-2021,32.87,33.15,32.55,32.63,"521,135",-0.26
30-Jul-2021,32.77,33.40,32.55,32.89,"595,608",0.12
29-Jul-2021,32.51,33.01,32.50,32.77,"693,763",-0.28
28-Jul-2021,33.21,33.30,33.00,33.05,"847,131",-0.20
27-Jul-2021,33.49,33.50,33.10,33.25,"5,785,098",-0.16
26-Jul-2021,33.09,33.97,33.09,33.41,"1,205,127",0.31
23-Jul-2021,33.20,33.50,33.00,33.10,"133,565",-0.10
19-Jul-2021,33.50,33.71,33.00,33.20,"426,833",-0.51
16-Jul-2021,33.01,35.00,32.61,33.71,"3,427,084",0.80
15-Jul-2021,32.02,33.80,32.00,32.91,"1,525,791",0.94
14-Jul-2021,32.23,32.39,31.87,31.97,"4,073,366",0.01
13-Jul-2021,31.80,32.25,31.80,31.96,"5,637,261",-0.01
12-Jul-2021,31.27,32.48,31.25,31.97,"3,873,821",0.08
09-Jul-2021,31.81,32.12,31.60,31.89,"1,950,040",0.06
08-Jul-2021,31.42,31.96,31.40,31.83,"4,914,603",0.25
07-Jul-2021,31.75,31.80,31.30,31.58,"8,172,109",-0.01
06-Jul-2021,32.00,32.49,31.50,31.59,"12,351,722",-0.41
05-Jul-2021,31.89,32.45,31.50,32.00,"6,210,551",0.53
02-Jul-2021,31.40,31.85,31.40,31.47,"4,809,736",-0.03
01-Jul-2021,31.61,31.90,31.40,31.50,"4,520,589",-0.68
30-Jun-2021,31.47,32.84,31.00,32.18,"5,389,914",1.04
29-Jun-2021,31.00,31.29,30.75,31.14,"3,923,904",0.41
28-Jun-2021,31.74,31.74,30.51,30.73,"1,311,549",-0.77
25-Jun-2021,31.68,31.90,31.19,31.50,"11,256,807",0.07
24-Jun-2021,31.95,32.28,31.34,31.43,"1,309,872",-0.29
23-Jun-2021,32.19,32.19,31.52,31.72,"4,780,669",0.00
22-Jun-2021,31.52,32.29,31.50,31.72,"7,568,356",-0.20
21-Jun-2021,32.06,32.44,31.76,31.92,"845,607",-0.54
18-Jun-2021,32.32,32.80,32.15,32.46,"137,308",0.44
17-Jun-2021,32.00,32.30,32.00,32.02,"98,145",-0.02
16-Jun-2021,32.26,32.50,32.00,32.04,"297,671",-0.21
15-Jun-2021,32.70,32.70,32.16,32.25,"171,352",-0.34
14-Jun-2021,32.70,33.00,32.50,32.59,"311,682",0.14
11-Jun-2021,32.45,32.98,32.26,32.45,"921,423",-0.01
10-Jun-2021,31.81,32.50,31.81,32.46,"484,776",0.68
09-Jun-2021,32.34,32.34,31.65,31.78,"260,283",-0.43
08-Jun-2021,32.32,32.32,31.91,32.21,"150,178",-0.03
07-Jun-2021,32.59,32.59,32.15,32.24,"302,227",-0.11
04-Jun-2021,31.80,32.90,31.73,32.35,"516,309",0.63
03-Jun-2021,32.02,32.25,31.62,31.72,"2,877,537",-0.36
02-Jun-2021,32.20,32.50,31.85,32.08,"3,329,862",-0.21
01-Jun-2021,32.55,32.70,32.25,32.29,"897,552",-0.06
31-May-2021,32.40,32.78,32.15,32.35,"435,121",0.45
28-May-2021,32.01,32.99,31.56,31.90,"963,223",-0.19
27-May-2021,32.51,32.95,32.00,32.09,"3,396,166",-0.71
26-May-2021,31.87,33.44,31.17,32.80,"2,714,573",1.69
25-May-2021,31.25,31.50,31.00,31.11,"734,516",-0.08
24-May-2021,31.30,31.40,31.10,31.19,"56,687",-0.02
21-May-2021,31.13,31.39,31.00,31.21,"467,367",0.08
20-May-2021,31.14,31.20,31.05,31.13,"120,434",-0.01
19-May-2021,31.15,31.30,31.01,31.14,"230,647",-0.35
18-May-2021,31.24,31.50,31.07,31.49,"2,572,610",0.24
17-May-2021,32.00,32.00,31.17,31.25,"1,352,062",-0.36
06-May-2021,30.23,32.29,30.00,31.61,"1,249,078",1.57
05-May-2021,29.60,30.24,29.51,30.04,"111,172",0.46
04-May-2021,29.79,29.79,29.30,29.58,"70,013",0.08
03-May-2021,29.00,29.51,29.00,29.50,"142,130",0.63
30-Apr-2021,29.69,29.69,28.50,28.87,"381,736",-0.43
29-Apr-2021,30.39,30.39,29.20,29.30,"750,075",-0.71
28-Apr-2021,30.56,30.65,29.90,30.01,"969,091",-0.14
27-Apr-2021,30.30,30.64,30.00,30.15,"714,743",-0.36
26-Apr-2021,30.00,30.78,29.78,30.51,"494,354",0.48
23-Apr-2021,30.69,30.69,29.81,30.03,"585,680",-0.67
22-Apr-2021,30.15,31.17,30.00,30.70,"1,481,779",0.69
21-Apr-2021,30.30,30.32,30.01,30.01,"75,214",-0.06
20-Apr-2021,29.90,30.45,29.90,30.07,"119,861",0.15
19-Apr-2021,29.70,30.00,29.70,29.92,"173,329",-0.04
16-Apr-2021,30.15,30.18,29.90,29.96,"32,560",0.05
15-Apr-2021,30.01,30.01,29.90,29.91,"109,369",-0.09
14-Apr-2021,30.00,30.48,29.90,30.00,"512,925",0.00
13-Apr-2021,30.20,30.39,29.92,30.00,"1,077,215",0.05
12-Apr-2021,30.00,30.25,29.90,29.95,"311,608",-0.07
09-Apr-2021,30.00,30.23,29.60,30.02,"108,584",0.04
08-Apr-2021,29.64,30.14,29.40,29.98,"543,626",0.86
07-Apr-2021,30.10,30.10,28.80,29.12,"2,554,613",-0.90
06-Apr-2021,30.01,30.99,29.99,30.02,"979,145",-0.27
05-Apr-2021,30.55,30.55,30.20,30.29,"312,298",-0.21
02-Apr-2021,30.79,30.79,30.22,30.50,"143,162",0.11
01-Apr-2021,30.93,30.93,30.10,30.39,"686,646",-0.09
31-Mar-2021,30.75,31.30,30.45,30.48,"1,319,460",0.07
30-Mar-2021,30.44,30.70,30.01,30.41,"439,812",0.44
29-Mar-2021,31.20,31.20,29.86,29.97,"735,007",-0.98
26-Mar-2021,31.50,31.50,30.80,30.95,"398,372",-0.44
