date,open,high,low,close,volume,change
24-Jun-2021,80.80,82.99,80.52,81.86,"3,928,027",1.19
23-Jun-2021,80.50,81.00,80.35,80.67,"1,206,838",0.02
22-Jun-2021,80.73,81.10,80.30,80.65,"1,699,428",-0.10
21-Jun-2021,80.50,81.50,79.80,80.75,"1,850,281",0.27
18-Jun-2021,80.25,81.25,79.75,80.48,"2,058,210",-0.12
17-Jun-2021,81.25,81.50,80.30,80.60,"1,490,885",-1.37
16-Jun-2021,81.50,83.21,80.78,81.97,"11,780,486",1.19
15-Jun-2021,78.50,81.25,78.20,80.78,"4,824,922",2.28
14-Jun-2021,79.50,79.50,78.25,78.50,"1,598,768",0.04
11-Jun-2021,78.80,79.25,78.30,78.46,"1,640,502",-0.07
10-Jun-2021,78.56,79.11,78.00,78.53,"2,831,425",-0.58
09-Jun-2021,80.02,80.60,79.00,79.11,"4,740,466",-0.79
08-Jun-2021,80.05,81.00,79.50,79.90,"2,727,220",-0.25
07-Jun-2021,82.10,82.10,79.61,80.15,"6,787,556",0.54
04-Jun-2021,79.61,80.99,79.00,79.61,"5,015,624",0.13
03-Jun-2021,80.10,80.49,79.25,79.48,"2,770,495",-0.05
02-Jun-2021,80.00,80.00,78.85,79.53,"3,256,557",-0.48
01-Jun-2021,79.40,80.35,79.01,80.01,"5,059,181",0.95
31-May-2021,78.30,79.50,78.30,79.06,"4,352,350",1.10
28-May-2021,77.80,79.50,77.21,77.96,"3,572,157",0.49
27-May-2021,77.97,78.05,76.10,77.47,"6,941,323",-0.02
26-May-2021,76.53,78.25,76.53,77.49,"6,033,448",0.77
25-May-2021,77.85,78.00,76.50,76.72,"2,990,981",-0.85
24-May-2021,78.35,79.00,77.21,77.57,"1,346,058",-0.54
21-May-2021,77.85,78.35,77.50,78.11,"1,533,943",0.29
20-May-2021,78.44,78.44,77.36,77.82,"1,552,150",-0.25
19-May-2021,79.70,79.70,78.00,78.07,"1,206,658",-0.95
18-May-2021,78.99,79.90,78.60,79.02,"2,305,324",0.22
17-May-2021,79.15,80.10,77.00,78.80,"2,415,535",0.33
06-May-2021,80.00,80.50,78.00,78.47,"1,288,391",-0.03
05-May-2021,76.50,79.67,76.20,78.50,"2,415,104",4.33
04-May-2021,74.25,75.39,73.90,74.17,"1,063,508",0.44
03-May-2021,75.98,75.98,73.50,73.73,"719,358",-1.23
30-Apr-2021,76.30,76.50,74.50,74.96,"1,567,708",-1.33
29-Apr-2021,77.10,77.50,76.12,76.29,"659,897",-0.60
28-Apr-2021,78.40,79.70,76.66,76.89,"1,855,275",-0.71
27-Apr-2021,79.10,80.50,77.11,77.60,"2,208,847",-1.50
26-Apr-2021,75.11,79.80,75.10,79.10,"2,287,856",3.43
23-Apr-2021,75.92,76.87,75.01,75.67,"1,107,184",-1.20
22-Apr-2021,77.15,77.65,76.40,76.87,"781,012",-0.85
21-Apr-2021,77.76,78.75,77.45,77.72,"551,742",0.05
20-Apr-2021,78.25,79.00,77.20,77.67,"784,270",-0.02
19-Apr-2021,78.99,78.99,77.51,77.69,"494,439",-1.35
16-Apr-2021,79.00,79.60,78.80,79.04,"267,284",0.32
15-Apr-2021,79.25,79.25,78.60,78.72,"205,602",-0.27
14-Apr-2021,79.50,79.70,78.85,78.99,"897,582",-0.11
13-Apr-2021,79.22,80.05,78.90,79.10,"830,147",-0.82
12-Apr-2021,80.11,80.13,79.12,79.92,"1,929,058",-0.32
09-Apr-2021,79.35,81.17,78.45,80.24,"1,057,212",0.90
08-Apr-2021,78.69,79.45,77.85,79.34,"899,808",1.29
07-Apr-2021,83.01,83.50,80.80,81.05,"3,615,793",-1.24
06-Apr-2021,80.45,82.55,80.45,82.29,"1,086,866",1.84
05-Apr-2021,82.00,82.96,79.63,80.45,"2,014,053",-1.30
02-Apr-2021,81.99,81.99,81.50,81.75,"428,041",-0.09
01-Apr-2021,81.40,83.02,80.45,81.84,"2,952,096",0.70
31-Mar-2021,82.35,82.90,80.00,81.14,"1,647,506",-0.50
30-Mar-2021,82.56,83.25,81.25,81.64,"1,649,079",-1.41
29-Mar-2021,84.31,84.31,82.52,83.05,"2,311,397",-1.79
26-Mar-2021,84.99,85.50,84.11,84.84,"2,692,936",-0.07
25-Mar-2021,85.50,86.00,84.60,84.91,"1,534,472",-0.72
24-Mar-2021,84.90,86.38,84.49,85.63,"2,267,821",0.58
22-Mar-2021,82.80,86.76,82.60,85.05,"3,052,621",1.81
18-Mar-2021,83.90,84.25,81.91,82.22,"1,847,844",-1.40
17-Mar-2021,84.45,84.80,83.39,83.62,"1,369,725",-0.17
16-Mar-2021,85.50,86.50,83.52,83.79,"3,026,647",-1.64
15-Mar-2021,84.50,86.50,83.02,85.43,"2,470,686",2.06
12-Mar-2021,81.15,83.97,81.10,83.37,"2,064,262",2.67
11-Mar-2021,82.00,83.25,80.31,80.70,"2,286,792",-1.45
10-Mar-2021,83.75,84.30,81.90,82.15,"2,772,302",-1.57
09-Mar-2021,83.82,85.75,81.80,83.72,"3,999,729",-0.30
08-Mar-2021,87.00,87.00,83.40,84.02,"3,146,729",-2.15
05-Mar-2021,84.61,87.70,83.55,86.17,"5,653,502",0.81
04-Mar-2021,84.00,85.70,83.50,85.36,"3,322,215",-1.49
03-Mar-2021,86.35,87.89,86.30,86.85,"2,539,524",0.52
02-Mar-2021,84.30,87.00,84.30,86.33,"3,319,126",1.40
01-Mar-2021,85.42,86.20,83.30,84.93,"2,203,103",-0.49
26-Feb-2021,85.01,87.90,85.00,85.42,"9,170,404",0.61
25-Feb-2021,84.95,85.40,84.15,84.81,"1,207,898",0.80
24-Feb-2021,84.99,85.48,83.50,84.01,"1,834,505",-0.96
23-Feb-2021,84.70,85.20,84.40,84.97,"2,128,352",0.43
22-Feb-2021,85.50,85.50,84.11,84.54,"1,214,745",-0.50
19-Feb-2021,85.65,86.00,84.91,85.04,"645,494",-0.19
18-Feb-2021,87.00,87.25,84.90,85.23,"2,983,588",-1.54
17-Feb-2021,88.00,88.25,86.50,86.77,"1,203,573",-0.73
16-Feb-2021,88.00,88.50,87.00,87.50,"1,038,261",-0.45
15-Feb-2021,89.05,89.50,87.11,87.95,"2,384,985",-0.35
12-Feb-2021,90.00,90.80,87.60,88.30,"2,754,923",-1.66
11-Feb-2021,90.55,91.24,89.40,89.96,"2,349,246",-1.18
10-Feb-2021,91.69,91.85,89.90,91.14,"1,308,687",-0.02
09-Feb-2021,92.00,92.62,90.70,91.16,"7,143,707",0.23
08-Feb-2021,91.10,91.57,90.05,90.93,"1,959,524",-0.15
04-Feb-2021,91.98,92.09,89.80,91.08,"2,757,628",-0.24
03-Feb-2021,92.00,92.10,91.09,91.32,"5,145,697",0.34
02-Feb-2021,88.62,93.00,88.60,90.98,"15,153,882",3.91
01-Feb-2021,88.70,89.00,86.50,87.07,"2,468,764",-0.51
29-Jan-2021,87.50,89.66,87.26,87.58,"4,758,638",0.54
28-Jan-2021,87.00,88.59,86.55,87.04,"3,482,806",0.01
27-Jan-2021,87.00,87.90,86.45,87.03,"3,965,313",0.26
26-Jan-2021,87.50,89.00,86.24,86.77,"4,504,452",-0.24
25-Jan-2021,86.60,87.75,86.50,87.01,"3,957,378",0.90
22-Jan-2021,86.00,87.70,85.50,86.11,"2,574,067",0.07
21-Jan-2021,86.45,87.00,85.60,86.04,"2,267,997",0.08
20-Jan-2021,87.46,87.46,85.50,85.96,"4,487,274",-1.50
19-Jan-2021,84.00,88.00,83.20,87.46,"10,390,985",3.30
18-Jan-2021,85.45,85.45,84.01,84.16,"2,102,429",-1.51
15-Jan-2021,85.00,86.80,84.89,85.67,"7,866,181",1.09
14-Jan-2021,85.50,85.75,84.20,84.58,"4,132,993",-0.77
13-Jan-2021,85.35,86.50,85.20,85.35,"3,145,398",0.09
12-Jan-2021,86.05,86.69,85.00,85.26,"2,909,928",-0.59
11-Jan-2021,87.00,87.79,84.25,85.85,"8,907,415",0.72
08-Jan-2021,85.40,86.15,84.75,85.13,"2,874,790",-0.08
07-Jan-2021,85.50,87.00,84.95,85.21,"5,960,633",-0.40
06-Jan-2021,86.65,86.65,84.81,85.61,"7,923,147",-1.04
05-Jan-2021,89.00,89.25,85.85,86.65,"13,631,470",-3.30
04-Jan-2021,91.66,91.66,88.50,89.95,"25,329,723",4.68
01-Jan-2021,79.55,85.27,78.92,85.27,"20,284,760",5.94
31-Dec-2020,77.98,80.25,77.50,79.33,"5,952,169",1.65
30-Dec-2020,77.51,78.20,76.85,77.68,"4,959,085",0.52
29-Dec-2020,79.00,79.45,76.90,77.16,"5,382,350",-1.71
28-Dec-2020,78.75,79.39,78.45,78.87,"1,201,248",0.48
24-Dec-2020,78.45,78.74,77.80,78.39,"2,293,933",0.44
23-Dec-2020,77.76,79.00,77.60,77.95,"1,041,065",0.19
22-Dec-2020,77.90,78.45,77.50,77.76,"759,245",-0.50
21-Dec-2020,79.00,79.00,77.75,78.26,"2,956,087",-0.21
18-Dec-2020,79.59,79.84,78.25,78.47,"3,013,726",-0.46
17-Dec-2020,79.52,79.95,78.70,78.93,"2,851,162",-0.62
16-Dec-2020,79.99,80.24,79.25,79.55,"1,475,204",-0.33
15-Dec-2020,81.99,82.00,79.51,79.88,"2,362,801",-1.78
14-Dec-2020,81.20,82.15,80.40,81.66,"5,063,837",1.28
11-Dec-2020,79.30,82.90,79.30,80.38,"8,028,256",0.94
10-Dec-2020,80.00,80.75,79.11,79.44,"3,889,752",-0.18
09-Dec-2020,83.85,84.90,83.23,83.62,"3,576,573",-0.80
08-Dec-2020,84.70,84.70,83.51,84.42,"1,909,900",-0.17
07-Dec-2020,84.99,85.01,84.40,84.59,"2,103,461",-0.30
04-Dec-2020,84.50,85.07,84.31,84.89,"2,773,004",-0.04
03-Dec-2020,84.89,85.30,84.15,84.93,"4,665,023",0.17
