date,open,high,low,close,volume,change
06-Oct-2021,258.00,258.89,243.00,245.11,"160,500",-14.43
05-Oct-2021,262.20,267.80,257.00,259.54,"113,600",-2.55
04-Oct-2021,262.90,264.00,260.15,262.09,"36,500",-1.89
01-Oct-2021,262.00,282.82,262.00,263.98,"155,000",0.52
30-Sep-2021,252.50,269.99,247.00,263.46,"297,600",8.88
29-Sep-2021,256.80,260.00,244.00,254.58,"282,500",-2.22
28-Sep-2021,255.50,262.00,245.35,256.80,"622,900",2.02
27-Sep-2021,259.00,262.00,249.50,254.78,"349,700",-6.19
24-Sep-2021,263.00,266.99,250.00,260.97,"457,600",-6.00
23-Sep-2021,275.00,275.00,265.00,266.97,"96,900",-6.85
22-Sep-2021,278.00,279.90,263.00,273.82,"108,000",-4.16
21-Sep-2021,289.86,303.33,267.14,277.98,"665,900",-10.82
20-Sep-2021,283.50,294.00,277.00,288.80,"61,500",4.80
17-Sep-2021,285.10,287.50,280.01,284.00,"60,400",-1.58
16-Sep-2021,287.02,290.00,285.00,285.58,"71,000",-3.16
15-Sep-2021,294.99,296.00,286.80,288.74,"79,500",-4.86
14-Sep-2021,295.41,298.00,287.10,293.60,"92,800",-1.81
13-Sep-2021,295.40,299.70,294.05,295.41,"86,400",1.81
10-Sep-2021,293.98,296.00,289.00,293.60,"189,900",2.08
09-Sep-2021,300.00,300.00,290.00,291.52,"242,000",1.99
08-Sep-2021,306.00,307.00,284.40,289.53,"1,411,000",-17.92
07-Sep-2021,320.03,323.50,304.00,307.45,"147,200",-14.30
06-Sep-2021,320.50,324.89,318.11,321.75,"39,700",-1.43
03-Sep-2021,321.00,328.80,315.01,323.18,"70,400",-0.43
02-Sep-2021,340.00,340.50,318.00,323.61,"239,600",-16.78
01-Sep-2021,345.00,345.00,337.83,340.39,"70,400",-2.57
31-Aug-2021,340.35,347.50,338.00,342.96,"31,700",1.18
30-Aug-2021,345.00,345.00,341.00,341.78,"41,800",0.28
27-Aug-2021,346.00,349.00,338.00,341.50,"141,900",-4.89
26-Aug-2021,357.65,357.65,344.00,346.39,"52,100",-9.23
25-Aug-2021,354.00,359.00,351.00,355.62,"21,700",0.29
23-Aug-2021,356.00,359.98,354.99,358.06,"80,600",5.39
20-Aug-2021,352.00,354.90,350.00,352.67,"17,000",0.16
17-Aug-2021,356.85,364.90,350.00,352.51,"61,900",0.90
16-Aug-2021,353.60,359.90,349.00,351.61,"64,900",-5.11
13-Aug-2021,359.00,360.00,356.50,356.72,"7,500",-2.69
12-Aug-2021,358.01,362.88,353.00,359.41,"89,700",-0.99
11-Aug-2021,361.00,363.00,357.00,360.40,"30,500",2.59
10-Aug-2021,365.15,367.99,347.55,357.81,"381,400",-7.64
09-Aug-2021,366.10,368.00,363.01,365.45,"44,900",-0.57
06-Aug-2021,368.80,372.00,360.00,366.02,"151,900",0.00
05-Aug-2021,366.19,371.99,364.00,366.02,"127,300",0.10
04-Aug-2021,362.90,369.00,362.90,365.92,"436,000",4.41
03-Aug-2021,360.70,367.00,358.45,361.51,"272,200",2.55
02-Aug-2021,362.00,366.20,355.00,358.96,"132,400",-3.56
30-Jul-2021,371.88,373.00,357.00,362.52,"218,700",-6.85
29-Jul-2021,394.00,394.00,362.00,369.37,"391,800",-13.25
28-Jul-2021,385.00,388.00,377.11,382.62,"272,900",-1.42
27-Jul-2021,388.00,389.00,379.00,384.04,"221,900",-3.30
26-Jul-2021,385.00,398.00,384.00,387.34,"314,300",-1.09
23-Jul-2021,400.00,400.00,382.05,388.43,"334,000",5.57
19-Jul-2021,378.00,390.00,377.00,382.86,"386,500",5.96
16-Jul-2021,374.99,379.50,367.00,376.90,"488,100",10.09
15-Jul-2021,355.11,369.90,355.11,366.81,"451,800",9.48
14-Jul-2021,352.79,360.00,351.55,357.33,"172,100",6.18
13-Jul-2021,356.00,359.80,348.00,351.15,"92,100",-4.53
12-Jul-2021,361.00,367.00,354.00,355.68,"75,600",-5.95
09-Jul-2021,368.00,369.90,360.00,361.63,"220,900",-4.49
08-Jul-2021,357.00,370.10,357.00,366.12,"471,700",8.60
07-Jul-2021,349.00,359.00,347.02,357.52,"313,400",5.91
06-Jul-2021,345.60,357.00,345.00,351.61,"435,400",6.15
05-Jul-2021,345.27,350.25,342.15,345.46,"123,800",-2.28
02-Jul-2021,352.00,357.90,344.80,347.74,"267,800",-2.70
01-Jul-2021,345.99,352.00,343.20,350.44,"162,100",4.66
30-Jun-2021,338.32,362.99,335.01,345.78,"199,600",7.57
29-Jun-2021,333.00,345.90,333.00,338.21,"497,000",3.48
28-Jun-2021,345.00,345.99,332.56,334.73,"231,300",-10.98
25-Jun-2021,355.00,355.00,342.00,345.71,"233,300",-6.45
24-Jun-2021,344.99,357.22,344.00,352.16,"681,500",9.44
23-Jun-2021,342.45,344.00,337.00,342.72,"182,900",3.06
22-Jun-2021,345.00,345.00,338.51,339.66,"348,600",-6.00
21-Jun-2021,353.00,355.00,335.60,345.66,"314,500",-6.63
18-Jun-2021,357.00,357.00,348.00,352.29,"716,900",-6.84
17-Jun-2021,366.00,368.00,354.00,359.13,"223,400",-6.13
16-Jun-2021,359.01,370.99,357.25,365.26,"394,400",8.01
15-Jun-2021,370.00,370.00,358.01,361.77,"275,800",-8.93
14-Jun-2021,382.95,384.00,362.11,370.70,"627,000",-6.62
11-Jun-2021,382.01,384.00,370.10,377.32,"570,600",-4.42
10-Jun-2021,383.10,386.49,377.00,381.74,"266,200",-2.02
09-Jun-2021,390.00,390.53,375.00,383.76,"337,600",-5.21
08-Jun-2021,393.00,398.80,381.99,388.97,"391,900",-1.42
07-Jun-2021,395.00,409.90,387.00,390.39,"532,200",-1.95
04-Jun-2021,376.00,400.00,374.01,392.34,"1,203,600",18.92
03-Jun-2021,366.00,380.89,364.99,373.42,"1,048,800",12.60
02-Jun-2021,338.50,365.23,333.00,360.82,"2,150,300",21.07
01-Jun-2021,342.99,344.95,338.25,339.75,"194,800",-2.02
31-May-2021,343.00,350.60,337.00,341.77,"346,100",0.20
28-May-2021,336.00,344.35,334.00,341.57,"149,400",3.07
27-May-2021,345.50,348.50,334.00,338.50,"227,100",-10.12
26-May-2021,344.90,352.49,343.00,348.62,"763,900",7.83
